Time_mins,power_kw
58.01,142.87
58.05,141.82
58.09,141.35
58.13,142.05
58.17,141.21
58.21,140.73
58.25,141.24
58.29,141.24
58.33,142.17
58.37,143.59
58.41,141.32
58.45,142.27
58.49,143.23
58.53,142.30
58.57,142.78
58.60,142.67
58.64,142.43
58.68,142.20
58.72,141.86
58.76,141.39
58.80,142.21
58.84,141.26
58.88,141.12
58.92,140.95
58.96,142.85
59.00,144.75
59.04,146.66
59.08,148.57
59.12,148.10
59.16,150.47
59.20,153.43
59.24,153.43
59.27,153.31
59.31,154.28
59.35,155.70
59.39,157.19
59.43,156.24
59.47,155.87
59.51,155.87
59.55,156.64
59.59,153.61
59.63,154.56
59.67,153.66
59.71,154.13
59.75,156.16
59.79,155.87
59.83,155.87
59.87,169.85
59.91,170.33
59.94,166.74
59.98,167.22
60.02,173.58
60.06,173.97
60.10,174.92
60.14,175.87
60.18,176.82
60.22,176.61
60.26,176.89
60.30,175.94
60.34,174.99
60.38,174.04
60.42,173.90
60.46,172.95
60.50,173.40
60.54,173.61
60.58,173.14
60.61,173.20
60.65,173.68
60.69,175.37
60.73,175.37
60.77,175.37
60.81,175.37
60.85,175.37
60.89,174.79
60.93,174.54
60.97,174.07
61.01,171.67
61.05,170.24
61.09,171.08
61.13,165.37
61.17,162.32
61.21,162.55
61.25,163.50
61.28,163.53
61.32,162.58
61.36,162.29
61.40,163.18
61.44,163.18
61.48,160.78
61.52,154.12
61.56,156.17
61.60,146.65
61.64,153.79
61.68,143.45
61.72,142.50
61.76,143.43
61.80,142.95
61.84,142.83
61.88,145.91
61.92,144.00
61.95,142.58
61.99,137.82
62.03,135.02
62.07,130.74
62.11,127.55
62.15,129.47
62.19,128.04
62.23,126.07
62.27,126.55
62.31,127.42
62.35,126.54
62.39,126.07
62.43,127.61
62.47,126.18
62.51,129.05
62.55,133.09
62.59,132.14
62.62,136.06
62.66,135.11
62.70,136.66
62.74,137.13
62.78,138.42
62.82,140.52
62.86,141.00
62.90,139.50
62.94,140.92
62.98,141.98
63.02,140.46
63.06,140.94
63.10,142.49
63.14,148.20
63.18,153.17
63.22,156.50
63.26,153.88
63.29,156.57
63.33,156.09
63.37,155.36
63.41,154.41
63.45,156.58
63.49,155.92
63.53,156.40
63.57,159.55
63.61,158.59
63.65,158.58
63.69,154.30
63.73,156.52
63.77,159.41
63.81,154.66
63.85,153.16
63.89,151.25
63.93,150.79
63.96,150.55
64.00,150.31
64.04,149.54
64.08,148.12
64.12,148.91
64.16,146.93
64.20,146.93
64.24,145.30
64.28,145.30
64.32,144.01
64.36,139.26
64.40,144.92
64.44,139.72
64.48,127.82
64.52,128.94
64.56,130.36
64.60,122.18
64.63,120.01
